datetime,profile_code,profile_name,apparent_temperature,humidity,hour_sin,hour_cos,occupancy_level,load_lag_1,load_lag_24,target_24h
2021-01-11 04:00:00,0,single_worker,5.4,39,0.8660254037844386,0.5000000000000001,0.95,0.8956,0.9364,0.9813
2021-01-11 05:00:00,0,single_worker,5.3,35,0.9659258262890684,0.2588190451025207,0.95,1.0132,0.969,1.0193
2021-01-11 06:00:00,0,single_worker,5.2,34,1.0,6.123233995736766e-17,0.72,0.9404,1.591,0.8256
2021-01-11 07:00:00,0,single_worker,5.5,37,0.9659258262890684,-0.2588190451025206,0.72,0.916,0.9168,0.7652
2021-01-11 08:00:00,0,single_worker,5.8,33,0.8660254037844387,-0.4999999999999998,0.72,0.7611,0.7998,0.7148
2021-01-11 09:00:00,0,single_worker,5.6,31,0.7071067811865476,-0.7071067811865475,0.1,0.7685,0.7438,0.2466
2021-01-11 10:00:00,0,single_worker,5.2,26,0.4999999999999999,-0.8660254037844387,0.1,0.2581,0.7264,0.272
2021-01-11 11:00:00,0,single_worker,5.3,24,0.258819045102521,-0.9659258262890682,0.26,0.2262,0.7015,0.3281
2021-01-11 12:00:00,0,single_worker,6.4,23,1.2246467991473532e-16,-1.0,0.26,0.4923,0.7109,0.3965
2021-01-11 13:00:00,0,single_worker,7.5,23,-0.2588190451025208,-0.9659258262890684,0.1,0.3581,0.5618,0.0851
2021-01-11 14:00:00,0,single_worker,9.0,23,-0.4999999999999997,-0.8660254037844388,0.1,0.2254,0.4352,0.2133
2021-01-11 15:00:00,0,single_worker,9.7,22,-0.7071067811865471,-0.7071067811865479,0.1,0.1903,0.4041,0.1858
2021-01-11 16:00:00,0,single_worker,9.5,23,-0.8660254037844385,-0.5000000000000004,0.1,0.2301,0.574,0.092
2021-01-11 17:00:00,0,single_worker,8.8,26,-0.9659258262890684,-0.2588190451025206,0.1,0.2786,0.4355,0.1363
2021-01-11 18:00:00,0,single_worker,7.5,28,-1.0,-1.8369701987210294e-16,0.9,0.2048,1.2478,1.2044
2021-01-11 19:00:00,0,single_worker,7.4,33,-0.9659258262890684,0.2588190451025203,0.9,1.4578,1.3039,1.293
2021-01-11 20:00:00,0,single_worker,7.3,32,-0.8660254037844386,0.5000000000000001,0.9,1.3844,1.2384,1.077
2021-01-11 21:00:00,0,single_worker,6.9,33,-0.7071067811865477,0.7071067811865474,0.9,1.3783,1.5641,0.9697
2021-01-11 22:00:00,0,single_worker,6.5,36,-0.5000000000000004,0.8660254037844384,0.9,1.1421,1.0036,0.9215
2021-01-11 23:00:00,0,single_worker,5.9,41,-0.2588190451025215,0.965925826289068,0.95,1.167,0.784,0.6814
2021-01-12 00:00:00,0,single_worker,5.5,47,0.0,1.0,0.95,0.8803,0.8632,0.7253
2021-01-12 01:00:00,0,single_worker,5.2,55,0.2588190451025207,0.9659258262890684,0.95,0.8623,0.7051,0.8526
2021-01-12 02:00:00,0,single_worker,4.9,60,0.4999999999999999,0.8660254037844387,0.95,0.8829,0.9002,0.8228
2021-01-12 03:00:00,0,single_worker,5.0,60,0.7071067811865476,0.7071067811865476,0.95,0.9039,0.8956,0.7013
2021-01-12 04:00:00,0,single_worker,4.8,61,0.8660254037844386,0.5000000000000001,0.95,0.971,1.0132,0.7753
2021-01-12 05:00:00,0,single_worker,4.7,62,0.9659258262890684,0.2588190451025207,0.95,0.9813,0.9404,0.7165
2021-01-12 06:00:00,0,single_worker,4.7,61,1.0,6.123233995736766e-17,0.72,1.0193,0.916,0.6567
2021-01-12 07:00:00,0,single_worker,5.4,60,0.9659258262890684,-0.2588190451025206,0.72,0.8256,0.7611,0.7385
2021-01-12 08:00:00,0,single_worker,7.2,48,0.8660254037844387,-0.4999999999999998,0.72,0.7652,0.7685,0.5487
2021-01-12 09:00:00,0,single_worker,8.4,42,0.7071067811865476,-0.7071067811865475,0.1,0.7148,0.2581,0.0972
2021-01-12 10:00:00,0,single_worker,9.2,32,0.4999999999999999,-0.8660254037844387,0.1,0.2466,0.2262,0.2247
2021-01-12 11:00:00,0,single_worker,10.7,29,0.258819045102521,-0.9659258262890682,0.26,0.272,0.4923,0.2406
2021-01-12 12:00:00,0,single_worker,11.9,28,1.2246467991473532e-16,-1.0,0.26,0.3281,0.3581,0.2368
2021-01-12 13:00:00,0,single_worker,14.3,24,-0.2588190451025208,-0.9659258262890684,0.1,0.3965,0.2254,0.1588
2021-01-12 14:00:00,0,single_worker,14.7,23,-0.4999999999999997,-0.8660254037844388,0.1,0.0851,0.1903,0.1814
2021-01-12 15:00:00,0,single_worker,14.3,23,-0.7071067811865471,-0.7071067811865479,0.1,0.2133,0.2301,0.1512
2021-01-12 16:00:00,0,single_worker,14.1,23,-0.8660254037844385,-0.5000000000000004,0.1,0.1858,0.2786,0.05
2021-01-12 17:00:00,0,single_worker,13.3,43,-0.9659258262890684,-0.2588190451025206,0.1,0.092,0.2048,0.184
2021-01-12 18:00:00,0,single_worker,10.0,36,-1.0,-1.8369701987210294e-16,0.9,0.1363,1.4578,1.0025
2021-01-12 19:00:00,0,single_worker,11.1,37,-0.9659258262890684,0.2588190451025203,0.9,1.2044,1.3844,1.1568
2021-01-12 20:00:00,0,single_worker,11.1,37,-0.8660254037844386,0.5000000000000001,0.9,1.293,1.3783,1.996
2021-01-12 21:00:00,0,single_worker,9.9,40,-0.7071067811865477,0.7071067811865474,0.9,1.077,1.1421,0.8945
2021-01-12 22:00:00,0,single_worker,8.9,43,-0.5000000000000004,0.8660254037844384,0.9,0.9697,1.167,0.8002
2021-01-12 23:00:00,0,single_worker,8.8,45,-0.2588190451025215,0.965925826289068,0.95,0.9215,0.8803,0.7594
2021-01-13 00:00:00,0,single_worker,9.0,46,0.0,1.0,0.95,0.6814,0.8623,0.5638
2021-01-13 01:00:00,0,single_worker,8.9,51,0.2588190451025207,0.9659258262890684,0.95,0.7253,0.8829,0.5319
2021-01-13 02:00:00,0,single_worker,9.6,48,0.4999999999999999,0.8660254037844387,0.95,0.8526,0.9039,0.6171
2021-01-13 03:00:00,0,single_worker,9.7,50,0.7071067811865476,0.7071067811865476,0.95,0.8228,0.971,0.6957
2021-01-13 04:00:00,0,single_worker,9.4,62,0.8660254037844386,0.5000000000000001,0.95,0.7013,0.9813,0.6796
2021-01-13 05:00:00,0,single_worker,9.3,61,0.9659258262890684,0.2588190451025207,0.95,0.7753,1.0193,0.8083
2021-01-13 06:00:00,0,single_worker,8.2,65,1.0,6.123233995736766e-17,0.72,0.7165,0.8256,0.6113
2021-01-13 07:00:00,0,single_worker,7.2,76,0.9659258262890684,-0.2588190451025206,0.72,0.6567,0.7652,0.6462
2021-01-13 08:00:00,0,single_worker,10.1,55,0.8660254037844387,-0.4999999999999998,0.72,0.7385,0.7148,0.5421
2021-01-13 09:00:00,0,single_worker,12.4,43,0.7071067811865476,-0.7071067811865475,0.1,0.5487,0.2466,0.2244
2021-01-13 10:00:00,0,single_worker,14.2,37,0.4999999999999999,-0.8660254037844387,0.1,0.0972,0.272,0.1511
2021-01-13 11:00:00,0,single_worker,16.3,34,0.258819045102521,-0.9659258262890682,0.26,0.2247,0.3281,0.1716
2021-01-13 12:00:00,0,single_worker,17.7,32,1.2246467991473532e-16,-1.0,0.26,0.2406,0.3965,0.3155
2021-01-13 13:00:00,0,single_worker,18.1,30,-0.2588190451025208,-0.9659258262890684,0.1,0.2368,0.0851,0.1478
2021-01-13 14:00:00,0,single_worker,17.9,29,-0.4999999999999997,-0.8660254037844388,0.1,0.1588,0.2133,0.2357
2021-01-13 15:00:00,0,single_worker,17.4,29,-0.7071067811865471,-0.7071067811865479,0.1,0.1814,0.1858,0.1909
2021-01-13 16:00:00,0,single_worker,16.9,30,-0.8660254037844385,-0.5000000000000004,0.1,0.1512,0.092,0.2184
2021-01-13 17:00:00,0,single_worker,15.9,34,-0.9659258262890684,-0.2588190451025206,0.1,0.05,0.1363,0.1242
2021-01-13 18:00:00,0,single_worker,13.8,42,-1.0,-1.8369701987210294e-16,0.9,0.184,1.2044,0.8316
2021-01-13 19:00:00,0,single_worker,12.4,55,-0.9659258262890684,0.2588190451025203,0.9,1.0025,1.293,0.9511
2021-01-13 20:00:00,0,single_worker,12.2,57,-0.8660254037844386,0.5000000000000001,0.9,1.1568,1.077,0.9872
2021-01-13 21:00:00,0,single_worker,11.8,62,-0.7071067811865477,0.7071067811865474,0.9,1.996,0.9697,0.6234
2021-01-13 22:00:00,0,single_worker,11.5,68,-0.5000000000000004,0.8660254037844384,0.9,0.8945,0.9215,0.6255
2021-01-13 23:00:00,0,single_worker,11.3,72,-0.2588190451025215,0.965925826289068,0.95,0.8002,0.6814,0.49
2021-01-14 00:00:00,0,single_worker,11.4,75,0.0,1.0,0.95,0.7594,0.7253,0.5704
2021-01-14 01:00:00,0,single_worker,10.5,82,0.2588190451025207,0.9659258262890684,0.95,0.5638,0.8526,0.5377
2021-01-14 02:00:00,0,single_worker,10.5,85,0.4999999999999999,0.8660254037844387,0.95,0.5319,0.8228,0.5427
2021-01-14 03:00:00,0,single_worker,10.2,87,0.7071067811865476,0.7071067811865476,0.95,0.6171,0.7013,0.7143
2021-01-14 04:00:00,0,single_worker,10.5,86,0.8660254037844386,0.5000000000000001,0.95,0.6957,0.7753,0.6261
2021-01-14 05:00:00,0,single_worker,9.1,92,0.9659258262890684,0.2588190451025207,0.95,0.6796,0.7165,0.5921
2021-01-14 06:00:00,0,single_worker,8.8,93,1.0,6.123233995736766e-17,0.72,0.8083,0.6567,0.5743
2021-01-14 07:00:00,0,single_worker,8.4,85,0.9659258262890684,-0.2588190451025206,0.72,0.6113,0.7385,0.5921
2021-01-14 08:00:00,0,single_worker,11.0,67,0.8660254037844387,-0.4999999999999998,0.72,0.6462,0.5487,0.4538
2021-01-14 09:00:00,0,single_worker,13.8,61,0.7071067811865476,-0.7071067811865475,0.1,0.5421,0.0972,0.2453
2021-01-14 10:00:00,0,single_worker,16.2,59,0.4999999999999999,-0.8660254037844387,0.1,0.2244,0.2247,0.1915
2021-01-14 11:00:00,0,single_worker,18.7,54,0.258819045102521,-0.9659258262890682,0.26,0.1511,0.2406,0.1685
2021-01-14 12:00:00,0,single_worker,20.5,51,1.2246467991473532e-16,-1.0,0.26,0.1716,0.2368,0.1986
2021-01-14 13:00:00,0,single_worker,21.4,48,-0.2588190451025208,-0.9659258262890684,0.1,0.3155,0.1588,0.13
2021-01-14 14:00:00,0,single_worker,21.5,47,-0.4999999999999997,-0.8660254037844388,0.1,0.1478,0.1814,0.1708
2021-01-14 15:00:00,0,single_worker,20.7,46,-0.7071067811865471,-0.7071067811865479,0.1,0.2357,0.1512,0.1204
2021-01-14 16:00:00,0,single_worker,20.5,47,-0.8660254037844385,-0.5000000000000004,0.1,0.1909,0.05,0.1601
2021-01-14 17:00:00,0,single_worker,20.3,58,-0.9659258262890684,-0.2588190451025206,0.1,0.2184,0.184,0.1599
2021-01-14 18:00:00,0,single_worker,17.2,61,-1.0,-1.8369701987210294e-16,0.9,0.1242,1.0025,0.8655
2021-01-14 19:00:00,0,single_worker,15.5,63,-0.9659258262890684,0.2588190451025203,0.9,0.8316,1.1568,0.729
2021-01-14 20:00:00,0,single_worker,15.2,75,-0.8660254037844386,0.5000000000000001,0.9,0.9511,1.996,0.7087
2021-01-14 21:00:00,0,single_worker,14.4,84,-0.7071067811865477,0.7071067811865474,0.9,0.9872,0.8945,0.5046
2021-01-14 22:00:00,0,single_worker,13.8,90,-0.5000000000000004,0.8660254037844384,0.9,0.6234,0.8002,0.4374
2021-01-14 23:00:00,0,single_worker,13.3,94,-0.2588190451025215,0.965925826289068,0.95,0.6255,0.7594,0.3697
2021-01-15 00:00:00,0,single_worker,12.5,96,0.0,1.0,0.95,0.49,0.5638,0.3177
2021-01-15 01:00:00,0,single_worker,12.3,96,0.2588190451025207,0.9659258262890684,0.95,0.5704,0.5319,0.3961
2021-01-15 02:00:00,0,single_worker,11.8,98,0.4999999999999999,0.8660254037844387,0.95,0.5377,0.6171,0.3284
2021-01-15 03:00:00,0,single_worker,11.5,99,0.7071067811865476,0.7071067811865476,0.95,0.5427,0.6957,0.357
2021-01-15 04:00:00,0,single_worker,11.3,100,0.8660254037844386,0.5000000000000001,0.95,0.7143,0.6796,0.2996
2021-01-15 05:00:00,0,single_worker,11.2,100,0.9659258262890684,0.2588190451025207,0.95,0.6261,0.8083,0.3752
2021-01-15 06:00:00,0,single_worker,11.3,100,1.0,6.123233995736766e-17,0.72,0.5921,0.6113,0.3785
2021-01-15 07:00:00,0,single_worker,11.8,99,0.9659258262890684,-0.2588190451025206,0.72,0.5743,0.6462,0.3734
2021-01-15 08:00:00,0,single_worker,13.3,90,0.8660254037844387,-0.4999999999999998,0.72,0.5921,0.5421,0.3016
2021-01-15 09:00:00,0,single_worker,15.1,82,0.7071067811865476,-0.7071067811865475,0.1,0.4538,0.2244,0.1738
2021-01-15 10:00:00,0,single_worker,17.0,77,0.4999999999999999,-0.8660254037844387,0.1,0.2453,0.1511,0.2938
2021-01-15 11:00:00,0,single_worker,18.2,74,0.258819045102521,-0.9659258262890682,0.26,0.1915,0.1716,0.1693
2021-01-15 12:00:00,0,single_worker,19.9,65,1.2246467991473532e-16,-1.0,0.26,0.1685,0.3155,0.2377
2021-01-15 13:00:00,0,single_worker,19.5,65,-0.2588190451025208,-0.9659258262890684,0.1,0.1986,0.1478,0.6913
2021-01-15 14:00:00,0,single_worker,20.0,63,-0.4999999999999997,-0.8660254037844388,0.1,0.13,0.2357,0.1087
2021-01-15 15:00:00,0,single_worker,19.8,63,-0.7071067811865471,-0.7071067811865479,0.1,0.1708,0.1909,0.1587
2021-01-15 16:00:00,0,single_worker,19.6,65,-0.8660254037844385,-0.5000000000000004,0.1,0.1204,0.2184,0.2185
2021-01-15 17:00:00,0,single_worker,19.2,68,-0.9659258262890684,-0.2588190451025206,0.1,0.1601,0.1242,0.1103
2021-01-15 18:00:00,0,single_worker,18.9,72,-1.0,-1.8369701987210294e-16,0.9,0.1599,0.8316,0.7237
2021-01-15 19:00:00,0,single_worker,18.2,75,-0.9659258262890684,0.2588190451025203,0.9,0.8655,0.9511,0.8089
2021-01-15 20:00:00,0,single_worker,18.0,80,-0.8660254037844386,0.5000000000000001,0.9,0.729,0.9872,0.8258
2021-01-15 21:00:00,0,single_worker,17.8,83,-0.7071067811865477,0.7071067811865474,0.9,0.7087,0.6234,0.4564
2021-01-15 22:00:00,0,single_worker,17.2,84,-0.5000000000000004,0.8660254037844384,0.9,0.5046,0.6255,0.5434
2021-01-15 23:00:00,0,single_worker,16.4,88,-0.2588190451025215,0.965925826289068,0.95,0.4374,0.49,0.3378
2021-01-16 00:00:00,0,single_worker,16.5,86,0.0,1.0,0.95,0.3697,0.5704,0.3323
2021-01-16 01:00:00,0,single_worker,16.8,87,0.2588190451025207,0.9659258262890684,0.95,0.3177,0.5377,0.3027
2021-01-16 02:00:00,0,single_worker,17.0,88,0.4999999999999999,0.8660254037844387,1.0,0.3961,0.5427,0.263
2021-01-16 03:00:00,0,single_worker,16.9,89,0.7071067811865476,0.7071067811865476,0.95,0.3284,0.7143,0.3527
2021-01-16 04:00:00,0,single_worker,17.1,90,0.8660254037844386,0.5000000000000001,1.0,0.357,0.6261,0.3845
2021-01-16 05:00:00,0,single_worker,16.9,92,0.9659258262890684,0.2588190451025207,1.0,0.2996,0.5921,0.3964
2021-01-16 06:00:00,0,single_worker,17.0,92,1.0,6.123233995736766e-17,0.72,0.3752,0.5743,0.7227
2021-01-16 07:00:00,0,single_worker,17.1,92,0.9659258262890684,-0.2588190451025206,0.72,0.3785,0.5921,0.5097
2021-01-16 08:00:00,0,single_worker,17.8,87,0.8660254037844387,-0.4999999999999998,0.72,0.3734,0.4538,0.4717
2021-01-16 09:00:00,0,single_worker,18.7,80,0.7071067811865476,-0.7071067811865475,0.68,0.3016,0.2453,0.4395
2021-01-16 10:00:00,0,single_worker,19.2,77,0.4999999999999999,-0.8660254037844387,0.73,0.1738,0.1915,0.4264
2021-01-16 11:00:00,0,single_worker,19.9,75,0.258819045102521,-0.9659258262890682,0.73,0.2938,0.1685,0.5732
2021-01-16 12:00:00,0,single_worker,19.8,71,1.2246467991473532e-16,-1.0,0.68,0.1693,0.1986,0.6237
2021-01-16 13:00:00,0,single_worker,20.5,67,-0.2588190451025208,-0.9659258262890684,0.68,0.2377,0.13,0.3907
2021-01-16 14:00:00,0,single_worker,21.1,64,-0.4999999999999997,-0.8660254037844388,0.68,0.6913,0.1708,0.4863
2021-01-16 15:00:00,0,single_worker,21.3,65,-0.7071067811865471,-0.7071067811865479,0.68,0.1087,0.1204,0.4486
2021-01-16 16:00:00,0,single_worker,21.1,66,-0.8660254037844385,-0.5000000000000004,0.68,0.1587,0.1601,0.5104
2021-01-16 17:00:00,0,single_worker,21.2,66,-0.9659258262890684,-0.2588190451025206,0.68,0.2185,0.1599,0.5612
2021-01-16 18:00:00,0,single_worker,20.1,70,-1.0,-1.8369701987210294e-16,0.9,0.1103,0.8655,1.2182
2021-01-16 19:00:00,0,single_worker,19.4,77,-0.9659258262890684,0.2588190451025203,0.9,0.7237,0.729,1.2991
2021-01-16 20:00:00,0,single_worker,19.3,73,-0.8660254037844386,0.5000000000000001,0.9,0.8089,0.7087,1.276
2021-01-16 21:00:00,0,single_worker,18.9,74,-0.7071067811865477,0.7071067811865474,0.9,0.8258,0.5046,0.8562
2021-01-16 22:00:00,0,single_worker,17.2,84,-0.5000000000000004,0.8660254037844384,0.9,0.4564,0.4374,0.905
2021-01-16 23:00:00,0,single_worker,16.9,88,-0.2588190451025215,0.965925826289068,0.95,0.5434,0.3697,0.7128
2021-01-17 00:00:00,0,single_worker,16.7,93,0.0,1.0,0.95,0.3378,0.3177,0.7994
2021-01-17 01:00:00,0,single_worker,17.5,91,0.2588190451025207,0.9659258262890684,0.95,0.3323,0.3961,0.7752
2021-01-17 02:00:00,0,single_worker,17.6,88,0.4999999999999999,0.8660254037844387,1.0,0.3027,0.3284,0.7394
2021-01-17 03:00:00,0,single_worker,17.3,90,0.7071067811865476,0.7071067811865476,1.0,0.263,0.357,0.808
2021-01-17 04:00:00,0,single_worker,16.8,93,0.8660254037844386,0.5000000000000001,1.0,0.3527,0.2996,0.8988
2021-01-17 05:00:00,0,single_worker,15.8,91,0.9659258262890684,0.2588190451025207,1.0,0.3845,0.3752,0.8035
2021-01-17 06:00:00,0,single_worker,11.2,78,1.0,6.123233995736766e-17,0.77,0.3964,0.3785,0.9105
2021-01-17 07:00:00,0,single_worker,14.2,85,0.9659258262890684,-0.2588190451025206,0.77,0.7227,0.3734,0.7887
2021-01-17 08:00:00,0,single_worker,13.6,80,0.8660254037844387,-0.4999999999999998,0.77,0.5097,0.3016,0.6859
2021-01-17 09:00:00,0,single_worker,11.7,72,0.7071067811865476,-0.7071067811865475,0.73,0.4717,0.1738,0.1906
2021-01-17 10:00:00,0,single_worker,12.0,64,0.4999999999999999,-0.8660254037844387,0.73,0.4395,0.2938,0.2261
2021-01-17 11:00:00,0,single_worker,11.5,62,0.258819045102521,-0.9659258262890682,0.73,0.4264,0.1693,0.3373
2021-01-17 12:00:00,0,single_worker,10.9,74,1.2246467991473532e-16,-1.0,0.73,0.5732,0.2377,0.3511
2021-01-17 13:00:00,0,single_worker,11.3,73,-0.2588190451025208,-0.9659258262890684,0.73,0.6237,0.6913,0.1606
2021-01-17 14:00:00,0,single_worker,10.9,68,-0.4999999999999997,-0.8660254037844388,0.73,0.3907,0.1087,0.1888
2021-01-17 15:00:00,0,single_worker,10.0,55,-0.7071067811865471,-0.7071067811865479,0.68,0.4863,0.1587,0.1012
2021-01-17 16:00:00,0,single_worker,9.8,50,-0.8660254037844385,-0.5000000000000004,0.68,0.4486,0.2185,0.133
2021-01-17 17:00:00,0,single_worker,9.7,47,-0.9659258262890684,-0.2588190451025206,0.68,0.5104,0.1103,0.2172
2021-01-17 18:00:00,0,single_worker,9.8,45,-1.0,-1.8369701987210294e-16,0.9,0.5612,0.7237,1.1284
2021-01-17 19:00:00,0,single_worker,8.8,48,-0.9659258262890684,0.2588190451025203,0.9,1.2182,0.8089,1.1249
2021-01-17 20:00:00,0,single_worker,9.0,46,-0.8660254037844386,0.5000000000000001,0.9,1.2991,0.8258,1.2551
2021-01-17 21:00:00,0,single_worker,9.2,44,-0.7071067811865477,0.7071067811865474,0.9,1.276,0.4564,0.8663
2021-01-17 22:00:00,0,single_worker,9.5,43,-0.5000000000000004,0.8660254037844384,0.9,0.8562,0.5434,0.8491
2021-01-17 23:00:00,0,single_worker,9.7,43,-0.2588190451025215,0.965925826289068,0.95,0.905,0.3378,0.7141
2021-01-18 00:00:00,0,single_worker,9.6,43,0.0,1.0,0.95,0.7128,0.3323,0.8687
2021-01-18 01:00:00,0,single_worker,9.1,43,0.2588190451025207,0.9659258262890684,0.95,0.7994,0.3027,0.6993
2021-01-18 02:00:00,0,single_worker,8.5,45,0.4999999999999999,0.8660254037844387,0.95,0.7752,0.263,0.8322
2021-01-18 03:00:00,0,single_worker,8.0,45,0.7071067811865476,0.7071067811865476,0.95,0.7394,0.3527,0.7589
2021-01-18 04:00:00,0,single_worker,7.3,45,0.8660254037844386,0.5000000000000001,0.95,0.808,0.3845,0.8254
2021-01-18 05:00:00,0,single_worker,6.7,48,0.9659258262890684,0.2588190451025207,0.95,0.8988,0.3964,0.7732
2021-01-18 06:00:00,0,single_worker,6.2,51,1.0,6.123233995736766e-17,0.72,0.8035,0.7227,0.8803
2021-01-18 07:00:00,0,single_worker,6.3,53,0.9659258262890684,-0.2588190451025206,0.72,0.9105,0.5097,0.7346
2021-01-18 08:00:00,0,single_worker,7.7,46,0.8660254037844387,-0.4999999999999998,0.72,0.7887,0.4717,0.4936
2021-01-18 09:00:00,0,single_worker,9.0,40,0.7071067811865476,-0.7071067811865475,0.1,0.6859,0.4395,0.1787
2021-01-18 10:00:00,0,single_worker,10.7,37,0.4999999999999999,-0.8660254037844387,0.1,0.1906,0.4264,0.1926
2021-01-18 11:00:00,0,single_worker,13.1,35,0.258819045102521,-0.9659258262890682,0.26,0.2261,0.5732,0.2414
2021-01-18 12:00:00,0,single_worker,15.3,33,1.2246467991473532e-16,-1.0,0.26,0.3373,0.6237,0.1531
2021-01-18 13:00:00,0,single_worker,16.6,32,-0.2588190451025208,-0.9659258262890684,0.1,0.3511,0.3907,0.1913
2021-01-18 14:00:00,0,single_worker,17.0,31,-0.4999999999999997,-0.8660254037844388,0.1,0.1606,0.4863,0.1761
2021-01-18 15:00:00,0,single_worker,16.8,31,-0.7071067811865471,-0.7071067811865479,0.1,0.1888,0.4486,0.1572
2021-01-18 16:00:00,0,single_worker,17.1,31,-0.8660254037844385,-0.5000000000000004,0.1,0.1012,0.5104,0.2832
2021-01-18 17:00:00,0,single_worker,16.4,40,-0.9659258262890684,-0.2588190451025206,0.1,0.133,0.5612,0.2151
2021-01-18 18:00:00,0,single_worker,12.4,48,-1.0,-1.8369701987210294e-16,0.9,0.2172,1.2182,0.9361
2021-01-18 19:00:00,0,single_worker,11.5,57,-0.9659258262890684,0.2588190451025203,0.9,1.1284,1.2991,1.132
2021-01-18 20:00:00,0,single_worker,11.6,55,-0.8660254037844386,0.5000000000000001,0.9,1.1249,1.276,1.0759
2021-01-18 21:00:00,0,single_worker,10.9,57,-0.7071067811865477,0.7071067811865474,0.9,1.2551,0.8562,0.8674
2021-01-18 22:00:00,0,single_worker,10.0,62,-0.5000000000000004,0.8660254037844384,0.9,0.8663,0.905,0.6995
2021-01-18 23:00:00,0,single_worker,9.2,74,-0.2588190451025215,0.965925826289068,0.95,0.8491,0.7128,0.6093
2021-01-19 00:00:00,0,single_worker,8.8,81,0.0,1.0,0.95,0.7141,0.7994,0.6419
2021-01-19 01:00:00,0,single_worker,8.7,86,0.2588190451025207,0.9659258262890684,0.95,0.8687,0.7752,0.5686
2021-01-19 02:00:00,0,single_worker,8.5,90,0.4999999999999999,0.8660254037844387,0.95,0.6993,0.7394,0.5837
2021-01-19 03:00:00,0,single_worker,8.3,93,0.7071067811865476,0.7071067811865476,0.95,0.8322,0.808,0.6781
2021-01-19 04:00:00,0,single_worker,7.8,95,0.8660254037844386,0.5000000000000001,0.95,0.7589,0.8988,0.6841
2021-01-19 05:00:00,0,single_worker,7.0,97,0.9659258262890684,0.2588190451025207,0.95,0.8254,0.8035,0.5695
2021-01-19 06:00:00,0,single_worker,6.6,98,1.0,6.123233995736766e-17,0.72,0.7732,0.9105,0.571
2021-01-19 07:00:00,0,single_worker,7.9,99,0.9659258262890684,-0.2588190451025206,0.72,0.8803,0.7887,0.592
2021-01-19 08:00:00,0,single_worker,11.0,85,0.8660254037844387,-0.4999999999999998,0.72,0.7346,0.6859,0.5637
2021-01-19 09:00:00,0,single_worker,14.2,74,0.7071067811865476,-0.7071067811865475,0.1,0.4936,0.1906,0.2034
2021-01-19 10:00:00,0,single_worker,16.0,62,0.4999999999999999,-0.8660254037844387,0.1,0.1787,0.2261,0.3129
2021-01-19 11:00:00,0,single_worker,17.7,52,0.258819045102521,-0.9659258262890682,0.26,0.1926,0.3373,0.2058
2021-01-19 12:00:00,0,single_worker,19.3,46,1.2246467991473532e-16,-1.0,0.26,0.2414,0.3511,0.2595
2021-01-19 13:00:00,0,single_worker,20.0,43,-0.2588190451025208,-0.9659258262890684,0.1,0.1531,0.1606,0.0921
2021-01-19 14:00:00,0,single_worker,20.0,41,-0.4999999999999997,-0.8660254037844388,0.1,0.1913,0.1888,0.1656
2021-01-19 15:00:00,0,single_worker,19.3,41,-0.7071067811865471,-0.7071067811865479,0.1,0.1761,0.1012,0.1774
2021-01-19 16:00:00,0,single_worker,18.8,43,-0.8660254037844385,-0.5000000000000004,0.1,0.1572,0.133,0.1726
2021-01-19 17:00:00,0,single_worker,17.9,48,-0.9659258262890684,-0.2588190451025206,0.1,0.2832,0.2172,0.2117
2021-01-19 18:00:00,0,single_worker,16.0,57,-1.0,-1.8369701987210294e-16,0.9,0.2151,1.1284,0.8302
2021-01-19 19:00:00,0,single_worker,13.3,65,-0.9659258262890684,0.2588190451025203,0.9,0.9361,1.1249,0.8364
